country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/Bbpc3Gnt/466.png,2022-04-13,6309,23742,2,380-6309237422
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/6ppy8PZM/975.png,2022-05-13,6309,23743,2,380-6309237432
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/pLQFR0zy/2113.jpg,2022-07-21,6309,23744,2,380-6309237442
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/j5YxjC3n/55418.png,2022-10-09,6309,23748,2,380-6309237482
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/ZKQvGrqk/463.png,2022-10-17,6309,23749,2,380-6309237492
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/fRVsPr2s/s13.png,2022-10-17,6309,23750,2,380-6309237502
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/rpt8C6xz/2125-9-P148-Konkurs-capt-14-03-22.jpg,2022-12-05,6309,23751,2,380-6309237512
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/50hp0nTH/3g.png,2023-04-18,6309,23752,2,380-6309237522
Ukraine,Soviet Union,9P149 Shturm-S ATGM carrier,captured,https://i.postimg.cc/DZ9hwS9W/49.png,2022-05-01,4482,23753,2,380-4482237532
Ukraine,Soviet Union,9P149 Shturm-S ATGM carrier,captured,https://i.postimg.cc/Ls6srs8R/680.png,2022-05-21,4482,23754,2,380-4482237542
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Kc9zf0HQ/4376.png,2022-11-16,6310,23760,2,380-6310237602
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/QdQQwy4B/2001-A1-SM-Fury-UAV-capt.jpg,2022-11-28,6310,23761,2,380-6310237612
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/TY7bG6hy/2001-A1-SM-Fury-capt.jpg,2022-12-13,6310,23762,2,380-6310237622
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Ss0Jw2np/2001-fury-uav-capt-05-01-23.jpg,2023-01-06,6310,23763,2,380-6310237632
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/vTZ3nBwT/1002-Furia-capt-12-01-2023.png,2023-01-22,6310,23767,2,380-6310237672
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/XqNxtDsK/2006-A1-SM-Fury-capt-31-01-23.jpg,2023-02-05,6310,23768,2,380-6310237682
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/9X1LyCfL/2011-A1-SM-Fury-capt-30-01-23.jpg,2023-02-05,6310,23769,2,380-6310237692
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Nf4sWv8D/2002-A1-SM-Fury-UAV-capt-18-02-23.jpg,2023-02-21,6310,23770,2,380-6310237702
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/GtSbKKxW/4.png,2023-04-08,6310,23775,2,380-6310237752
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/yNbhhd96/33d.png,2023-06-23,6310,23782,2,380-6310237822
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/tCBbhqJg/2026-A1-SM-Furia-capt-29-06-23.jpg,2023-07-01,6310,23783,2,380-6310237832
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/ydS4F4mS/79.png,2023-07-04,6310,23786,2,380-6310237862
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Bn5LWyXw/478.png,2023-07-14,6310,23787,2,380-6310237872
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/YqHtw7hF/2014-A1-SM-Fury-capt-14-08-23.jpg,2023-08-15,6310,23789,2,380-6310237892
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/V6yCBPZm/54.png,2023-09-05,6310,23795,2,380-6310237952
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/mZMJ8dK2/3770.png,2023-09-07,6310,23796,2,380-6310237962
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/HxWKZgjB/27.png,2023-09-15,6310,23798,2,380-6310237982
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/LsZtLdtK/2007-fury-uav-capt-06-10-23.jpg,2023-10-15,6310,23804,2,380-6310238042
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/25ZcwfRr/2012-fury-uav-capt-30-09-23.jpg,2023-10-28,6310,23807,2,380-6310238072
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Y9BXDyMg/2015-fury-uav-capt-23-06-22.jpg,2023-10-28,6310,23808,2,380-6310238082
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/VNrNKYyX/2011-fury-uav-capr-02-11-23.jpg,2023-11-06,6310,23809,2,380-6310238092
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/8ktxHHDg/2020-fury-uav-capt-16-11-23.jpg,2023-11-27,6310,23810,2,380-6310238102
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Z5CfjxQw/2020-A1-SM-Fury-capt-17-11-23.jpg,2023-12-16,6310,23812,2,380-6310238122
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/fLmhfb5F/2025-fury-uav-capt-07-12-23.jpg,2024-01-09,6310,23817,2,380-6310238172
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/yN5ZDW4H/2007-fury-uav-capt-14-12-23.jpg,2024-01-09,6310,23818,2,380-6310238182
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/bJPsJWn7/2003-A1-SM-Furia-uav-capt-08-01-24.jpg,2024-01-10,6310,23819,2,380-6310238192
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/g2BsBD0S/2012-A1-SM-Fury-reconnaissance-UAV-capt-23-01-24.jpg,2024-02-09,6310,23821,2,380-6310238212
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/rpNCGL4g/2000-A1-SM-Fury-UAV-capt-06-02-24.jpg,2024-02-12,6310,23822,2,380-6310238222
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/9F2j76Rm/2007-A1-SM-Fury-capt-23-02-24.jpg,2024-02-26,6310,23825,2,380-6310238252
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/sDJC9T7p/2012-A1-SM-Fury-capt-16-02-24.jpg,2024-02-26,6310,23826,2,380-6310238262
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/x1TDsL3B/2013-A1-SM-Fury-capt-20-02-24.jpg,2024-02-26,6310,23827,2,380-6310238272
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/269rS8jW/2025-A1-SM-Furiia-reconnaissance-UAV-capt-30-09-23.jpg,2024-02-29,6310,23828,2,380-6310238282
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/rFrMqkBd/2026-A1-SM-Furiia-reconnaissance-UAV-capt-13-10-23.jpg,2024-02-29,6310,23829,2,380-6310238292
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/x1GQbPTn/2027-A1-SM-Furiia-reconnaissance-UAV-capt-14-07-23.jpg,2024-02-29,6310,23830,2,380-6310238302
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/qvWzf37p/2010-A1-SM-Furiia-reconnaissance-UAV-capt-22-09-23.jpg,2024-03-02,6310,23831,2,380-6310238312
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Z5RfNB79/2020-fury-uav-capt-07-08-23.jpg,2024-04-08,6310,23836,2,380-6310238362
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/yYFYsfBD/2000-fury-auv-capt-27-02-24.jpg,2024-04-08,6310,23837,2,380-6310238372
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/ncLQpNj8/2017-A1-SM-Furiia-reconnaissance-UAV-capt-12-04-24.jpg,2024-04-21,6310,23839,2,380-6310238392
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/nztDxz7T/2015-A1-SM-Furiia-reconnaissance-UAV-capt-16-04-24.jpg,2024-04-21,6310,23840,2,380-6310238402
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/G2Y9J9Cp/2013-fury-uav-capt-24-04-24.jpg,2024-04-27,6310,23841,2,380-6310238412
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/sgPjCXg6/2026-A1-SM-Furiia-UAV-capt-17-07-23.jpg,2024-05-12,6310,23843,2,380-6310238432
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/jSRYsTxy/2008-fury-uav-capt-10-01-24.jpg,2024-05-15,6310,23844,2,380-6310238442
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/9XPrW9HG/2030-fury-uav-capt-05-03-24.jpg,2024-05-18,6310,23845,2,380-6310238452
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/Dzt6kGZg/2004-A1-SM-Furiia-reconnaissance-UAV-capt-31-05-24.jpg,2024-06-16,6310,23848,2,380-6310238482
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/cH8xKkN4/2001-A1-SM-Furiia-reconnaissance-UAV-capt-16-06-24.jpg,2024-06-20,6310,23850,2,380-6310238502
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/5yhJM9RG/2005-A1-SM-Furiia-reconnaissance-UAV-capt-26-06-24.jpg,2024-07-06,6310,23851,2,380-6310238512
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/zG6ChMdg/2005-A1-SM-Furiia-reconnaissance-UAV-capt-03-07-24.jpg,2024-07-09,6310,23852,2,380-6310238522
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/9fHQmTfS/2010-A1-SM-Furiia-reconnaissance-UAV-capt-10-07-24.jpg,2024-07-15,6310,23853,2,380-6310238532
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/1RWt6LJT/2006-A1-SM-Furiia-reconnaissance-UAV-capt-22-07-24.jpg,2024-07-27,6310,23855,2,380-6310238552
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/65GWhTds/2016-A1-SM-Furiia-reconnaissance-UAV-capt-05-08-24.jpg,2024-08-15,6310,23856,2,380-6310238562
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/26GkZpkQ/2023-A1-SM-Furiia-reconnaissance-UAV-capt-14-09-24.jpg,2024-09-19,6310,23860,2,380-6310238602
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/sxv6Ncw4/2019-A1-SM-Furiia-reconnaissance-UAV-capt-20-09-24.jpg,2024-09-26,6310,23861,2,380-6310238612
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/NFWNRJrR/2025-A1-SM-Furiia-reconnaissance-UAV-capr-04-10-24.jpg,2024-10-22,6310,23862,2,380-6310238622
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/dVcH1fFY/2027-A1-SM-Furiia-reconnaissance-UAV-capt-02-10-24.jpg,2024-10-22,6310,23863,2,380-6310238632
Ukraine,Ukraine,A1-SM Fury,captured,https://i.postimg.cc/tRKFV6mc/2021-A1-SM-Furiia-reconnaissance-UAV-capt-24-09-24.jpg,2024-11-14,6310,23868,2,380-6310238682
Ukraine,Ukraine,A1-SM Fury reconnaissance UAV,captured,https://i.postimg.cc/wj96QDhY/317.png,2022-05-08,6311,23871,2,380-6311238712
Ukraine,Ukraine,A1-SM Fury reconnaissance UAV,captured,https://i.postimg.cc/NFtSQZQN/3d5.png,2022-05-31,6311,23873,2,380-6311238732
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://twitter.com/UAWeapons/status/1639337940907065345,2023-03-26,6312,23875,2,380-6312238752
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/5tRpYK4b/2014-RQ-20-Puma-LE-capt-08-07-23.jpg,2023-07-14,6312,23879,2,380-6312238792
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/y8GDZ84s/554g0.png,2023-08-30,6312,23881,2,380-6312238812
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/bYWBw9Bx/659.png,2023-09-03,6312,23882,2,380-6312238822
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://postimg.cc/0zVjWqSp,2023-09-13,6312,23883,2,380-6312238832
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://postimg.cc/mPkBr1cH,2023-09-13,6312,23884,2,380-6312238842
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/RhpkjYQX/38.png,2023-09-23,6312,23885,2,380-6312238852
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/7hN8jQFn/2024-rq20-puma-capt-04-09-23.jpg,2024-01-09,6312,23890,2,380-6312238902
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/B6Kf73kh/2006-rq20-puma-uav-capt-10-01-24.jpg,2024-01-19,6312,23891,2,380-6312238912
Ukraine,United States,AeroVironment RQ-20 Puma,captured,https://i.postimg.cc/zGtLq97q/2015-RQ-20-Puma-capt-04-04-24.jpg,2024-04-27,6312,23895,2,380-6312238952
Ukraine,United Kingdom,Alvis 4 'Mamba',captured,https://i.postimg.cc/gjNr6VZZ/6h.png,2022-08-08,6314,23902,2,380-6314239022
Ukraine,France,AMX-10 RC(R),captured,https://twitter.com/UAWeapons/status/1684659411082530816,2023-07-31,6315,23907,2,380-6315239072
Ukraine,Poland,AMZ Dzik-2,captured,https://i.postimg.cc/xdMrgvrq/2004-Dzik-dam-capt-23-05-23.jpg,2023-05-24,6316,23909,2,380-6316239092
Ukraine,United States,AN/TPQ-49 lightweight counter mortar antenna,captured,https://i.postimg.cc/fRgwnrkP/d6.png,2022-03-19,6320,23925,2,380-6320239252
Ukraine,United States,AN/TPQ-49 lightweight counter mortar radar,captured,https://i.postimg.cc/fRgwnrkP/d6.png,2022-03-26,6321,23925,2,380-6321239252
Ukraine,Ukraine,Armoured KrAZ-6322,captured,https://postimg.cc/ZW6sBKXz,2022-10-18,6325,23935,2,380-6325239352
Ukraine,Ukraine,Armoured KrAZ-6322,captured,https://postimg.cc/9zx6C0Hx,2022-10-18,6325,23936,2,380-6325239362
Ukraine,Germany,Armoured Volkswagen Amarok pickup truck,captured,https://i.postimg.cc/tgB7S9GQ/65.png,2022-05-15,6326,23937,2,380-6326239372
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/Kzj3f087/5546.png,2022-11-16,6327,23938,2,380-6327239382
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/DzhrkDNc/2000-ASU-1-Valkyrja-UAV-capt-22-08-22.jpg,2023-01-22,6327,23940,2,380-6327239402
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/HWX759J4/9l.png,2023-04-17,6327,23947,2,380-6327239472
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/QtTrTCZ0/2f.png,2023-09-20,6327,23963,2,380-6327239632
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/1zZ3Cgz4/327.png,2023-09-23,6327,23964,2,380-6327239642
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/8kFczgDS/4311.png,2023-09-26,6327,23966,2,380-6327239662
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/hGhm7rtN/2005-ASU-1-Valkiria-capt-27-03-24.jpg,2024-04-08,6327,23981,2,380-6327239812
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/NF4M06gY/2004-ASU-1-Valkiria-reconnaissance-UAV-capt-10-06-24.jpg,2024-06-15,6327,23984,2,380-6327239842
Ukraine,Ukraine,ASU-1 Valkyrja,captured,https://i.postimg.cc/mkrb3dk0/2022-ASU-1-Valkiria-reconnaissance-UAV-capt-14-09-24.jpg,2024-09-19,6327,23992,2,380-6327239922
Ukraine,United Kingdom,AT105A 'Saxon',captured,https://i.postimg.cc/Y98MS8hs/344.png,2022-03-19,6328,23993,2,380-6328239932
Ukraine,United Kingdom,AT105A 'Saxon',captured,https://i.postimg.cc/2STcBhGt/368.png,2022-03-26,6328,23994,2,380-6328239942
Ukraine,United Kingdom,AT105A 'Saxon',captured,https://i.postimg.cc/D0SW3Ftv/575.png,2022-04-09,6328,23995,2,380-6328239952
Ukraine,United Kingdom,AT105A 'Saxon',captured,https://i.postimg.cc/PqVrX1Xh/467.png,2022-04-09,6328,23996,2,380-6328239962
Ukraine,United Kingdom,AT105A 'Saxon',captured,https://i.postimg.cc/pLx47HSV/2s.jpg,2022-04-23,6328,23997,2,380-6328239972
Ukraine,United Kingdom,AT105A 'Saxon',captured,https://i.postimg.cc/mDzV6XNy/4f.png,2022-04-23,6328,23998,2,380-6328239982
Ukraine,United Kingdom,AT105A Saxon,captured,https://i.postimg.cc/YCnc6ThL/43347.png,2022-05-29,6329,23999,2,380-6329239992
Ukraine,United Kingdom,AT105A Saxon,captured,https://i.postimg.cc/tTLQ9j7F/77690.png,2022-06-26,6329,24000,2,380-6329240002
Ukraine,Soviet Union,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/2yj5tTbn/bl.png,2022-03-19,4500,24013,2,380-4500240132
Ukraine,Soviet Union,BAT-2 heavy engineering vehicle,captured,https://postimg.cc/Vdx76RbG,2022-10-18,4500,24014,2,380-4500240142
Ukraine,Soviet Union,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/6Q7pKjZX/f3.png,2022-12-21,4500,24015,2,380-4500240152
Ukraine,Turkey,BMC Kirpi,captured,https://twitter.com/UAWeapons/status/1577616945486221313,2022-10-06,6334,24046,2,380-6334240462
Ukraine,Turkey,BMC Kirpi,captured,https://i.postimg.cc/Kj4g44Xr/3327.png,2022-11-07,6334,24049,2,380-6334240492
Ukraine,Turkey,BMC Kirpi,captured,https://i.postimg.cc/qMCfMNkP/2024-BMC-Kirpi-dam-capt-02-02-23.png,2023-02-05,6334,24051,2,380-6334240512
Ukraine,Soviet Union,BMD-2,captured,https://i.postimg.cc/gkLq4R0v/86.png,2022-04-04,4502,24072,2,380-4502240722
Ukraine,Soviet Union,BMD-2,captured,https://i.postimg.cc/HsmnXQ3K/gg3.jpg,2022-05-14,4502,24073,2,380-4502240732
Ukraine,Soviet Union,BMD-2,captured,https://i.postimg.cc/Wbh0Nsh0/5899.png,2022-05-24,4502,24074,2,380-4502240742
Ukraine,Soviet Union,BMD-2,captured,https://i.postimg.cc/bvMh8H5n/c6.png,2022-10-17,4502,24076,2,380-4502240762
Ukraine,Soviet Union,BMD-2,captured,https://i.postimg.cc/NGV4dXYj/2001-bmd2-capt-15-06-23.jpg,2023-07-14,4502,24077,2,380-4502240772
Ukraine,Soviet Union,BMK-150 towing and motor boat,captured,https://i.postimg.cc/XYDmks9r/3f.png,2022-03-26,6335,24078,2,380-6335240782
Ukraine,Ukraine,BMM-4C Ambulance,captured,https://i.postimg.cc/qq2YGpNh/6657.png,2022-11-12,6336,24081,2,380-6336240812
Ukraine,Ukraine,BMM-4S Ambulance,captured,https://i.postimg.cc/pdVsmcw4/66554.jpg,2022-05-28,6337,24083,2,380-6337240832
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/d1x3ZrSF/b88.png,2022-03-19,4507,24101,2,380-4507241012
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/jqNSKcG6/332.png,2022-03-19,4507,24102,2,380-4507241022
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/xCcRWZKG/331d.png,2022-03-26,4507,24108,2,380-4507241082
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/yxR7rzw0/776.png,2022-03-26,4507,24109,2,380-4507241092
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/xdQ31CLd/437.png,2022-03-26,4507,24110,2,380-4507241102
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/dVSzT4KK/d1.jpg,2022-04-01,4507,24115,2,380-4507241152
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/SxG3vCKt/2s1.jpg,2022-04-04,4507,24117,2,380-4507241172
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/dt6JR8KK/366.png,2022-04-11,4507,24124,2,380-4507241242
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/Z5TW0sSC/8877.png,2022-04-20,4507,24129,2,380-4507241292
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/nrHwDscN/224.jpg,2022-04-25,4507,24131,2,380-4507241312
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/SxWN91kv/379.png,2022-05-01,4507,24134,2,380-4507241342
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/mkjw63QN/47.png,2022-05-01,4507,24135,2,380-4507241352
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/6p7Hy3qs/d13.png,2022-05-08,4507,24136,2,380-4507241362
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/kGwkvKqd/s1.png,2022-05-14,4507,24139,2,380-4507241392
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/JzXgM3t5/d2.jpg,2022-05-21,4507,24140,2,380-4507241402
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/d1JDTS9m/3378.png,2022-06-29,4507,24154,2,380-4507241542
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/Hs0JyWbf/2005.jpg,2022-07-09,4507,24156,2,380-4507241562
Ukraine,Soviet Union,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1545899337682751489,2022-07-12,4507,24157,2,380-4507241572
Ukraine,Soviet Union,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1558408794018877441,2022-08-14,4507,24177,2,380-4507241772
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/zGh7jxyq/2002-bmp1-capt.jpg,2022-10-16,4507,24211,2,380-4507242112
Ukraine,Soviet Union,BMP-1(P),captured,https://postimg.cc/qN7ZWRy0,2022-10-18,4507,24223,2,380-4507242232
Ukraine,Soviet Union,BMP-1(P),captured,https://postimg.cc/sGZN60hW,2022-10-18,4507,24224,2,380-4507242242
Ukraine,Soviet Union,BMP-1(P),captured,https://postimg.cc/B8LQgJvQ,2022-10-18,4507,24225,2,380-4507242252
Ukraine,Soviet Union,BMP-1(P),captured,https://postimg.cc/xNzxYf2C,2022-10-18,4507,24226,2,380-4507242262
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/T13snM5z/2001-bmp-1-dam-capt.jpg,2022-11-01,4507,24239,2,380-4507242392
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/jSPZq6mT/432.png,2022-11-12,4507,24245,2,380-4507242452
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/W4mG4yzq/2067-BMP-1-P-capt-25-03-22.jpg,2022-12-05,4507,24287,2,380-4507242872
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/c4Kf3C6S/2068-BMP-1-P-capt-02-04-22.jpg,2022-12-05,4507,24288,2,380-4507242882
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/zBJnHkHt/2069-BMP-1-P-capt-05-04-22.jpg,2022-12-05,4507,24289,2,380-4507242892
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/prS87bG4/2070-BMP-1-P-capt-05-04-22.jpg,2022-12-05,4507,24290,2,380-4507242902
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/TYZgJxWW/2071-BMP-1-P-capt-10-04-22.jpg,2022-12-05,4507,24291,2,380-4507242912
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/ZqmNXLHb/2072-BMP-1-P-capt-12-04-22.jpg,2022-12-05,4507,24292,2,380-4507242922
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/s2WPQ9qC/4766.png,2022-12-21,4507,24301,2,380-4507243012
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/cJphF4V3/2006-bmp1-capt-18-12-22.jpg,2023-01-01,4507,24310,2,380-4507243102
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/50t1LsvD/2004-bmp1-capt-06-04-22.jpg,2023-01-10,4507,24316,2,380-4507243162
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/pT0W6wR2/2005-bmp1-capt-14-12-22.jpg,2023-01-10,4507,24317,2,380-4507243172
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/C1t0LnWD/2004-bmp1-capt-17-01-23.jpg,2023-01-18,4507,24319,2,380-4507243192
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/g0gdQTsg/2005-bmp1-capt-17-01-23.jpg,2023-01-18,4507,24320,2,380-4507243202
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/15hGxkN9/2003-bmp1-capt-31-05-22.jpg,2023-01-24,4507,24322,2,380-4507243222
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/hGWKz3H2/2013-bmp1-capt-20-07-22.jpg,2023-01-30,4507,24325,2,380-4507243252
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/2SXLLN1D/2012-bmp1-capt-22-06-22.jpg,2023-02-13,4507,24327,2,380-4507243272
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/tJHxRdYn/2018-bmp1-capt-04-02-23.jpg,2023-02-13,4507,24328,2,380-4507243282
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/LscqvkkQ/2023-bmp1-capt-08-02-23.jpg,2023-02-13,4507,24329,2,380-4507243292
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/Ghcw1vR9/2011-bmp1-dam-aband-19-03-23.jpg,2023-03-20,4507,24338,2,380-4507243382
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/xTLx1hhP/32d.png,2023-03-29,4507,24342,2,380-4507243422
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/Hx4q4ZYN/2013-bmp1-capt-18-10-22.jpg,2023-04-05,4507,24351,2,380-4507243512
Ukraine,Soviet Union,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1658807110367313920,2023-05-22,4507,24372,2,380-4507243722
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/Hj1HTgvK/2031-bmp1-capt-29-05-23.jpg,2023-06-04,4507,24377,2,380-4507243772
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/mgTZ7444/2002-bmp1-capt-31-07-23.jpg,2023-08-15,4507,24413,2,380-4507244132
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/x1f5c41t/65r.png,2023-09-10,4507,24447,2,380-4507244472
Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/VsDv77qx/2011-bmp1-capt-17-02-24.jpg,2024-02-23,4507,24499,2,380-4507244992
