country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/Y965xPHs/67.jpg,2022-03-19,4713,18844,4,7-4713188444
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/RhRQ6vSr/dd2.jpg,2022-05-26,4713,18896,4,7-4713188964
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/FKrs9rX7/1008-unkn-afv.jpg,2022-08-04,4713,18935,4,7-4713189354
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/c49WrLL8/1016-unkn-afv-aband-28-03-23.jpg,2023-04-05,4713,18989,4,7-4713189894
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/yYbbg0Jz/57p.png,2023-04-21,4713,18993,4,7-4713189934
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/qB9m2XcG/1047-unkn-afv-aband-21-12-23.jpg,2024-01-09,4713,19021,4,7-4713190214
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/ZRS6TPfX/1019-unkn-afv-dam-aband-26-12-23.jpg,2024-01-09,4713,19022,4,7-4713190224
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/VkpHT7T7/1001-Unknown-IFV-aband-12-01-24.jpg,2024-01-19,4713,19023,4,7-4713190234
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/B67HGh0V/1001-Unknown-IFV-dam-aband-28-12-23.jpg,2024-01-21,4713,19024,4,7-4713190244
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/252B4HVS/1040-Unknown-IFV-aband-09-01-24.jpg,2024-01-21,4713,19025,4,7-4713190254
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/MTHftyQb/1041-Unknown-IFV-aband-09-01-24.jpg,2024-01-21,4713,19026,4,7-4713190264
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/d1jjH41M/1032-unkn-afv-dam-aband-21-01-24.jpg,2024-01-24,4713,19028,4,7-4713190284
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/BZNC2YkH/1046-unkn-afv-aband-14-01-24.jpg,2024-01-24,4713,19029,4,7-4713190294
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/k5th94FY/1010-unkn-afv-aband-25-01-24.jpg,2024-01-27,4713,19030,4,7-4713190304
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/j5wrVK4m/1023-unkn-afv-aband-30-01-24.jpg,2024-02-09,4713,19031,4,7-4713190314
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/Yqccpfrq/1001-Unknown-IFV-dam-aband-28-03-24.jpg,2024-04-08,4713,19043,4,7-4713190434
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/mZp1YCgY/1040-unkn-afv-dam-aband-09-03-24.jpg,2024-04-08,4713,19044,4,7-4713190444
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/gj7wGFTS/1084-Unknown-IFV-dam-aband-17-02-24.jpg,2024-04-08,4713,19045,4,7-4713190454
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/GpPc7Sz0/1049-unkn-afv-dam-aband-04-04-24.jpg,2024-04-11,4713,19046,4,7-4713190464
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/DyqS4KnP/1058-unkn-afv-aband-13-04-24.jpg,2024-04-14,4713,19048,4,7-4713190484
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/Znj0ST5r/1007-Unknown-IFV-aband-28-05-24.jpg,2024-06-02,4713,19056,4,7-4713190564
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/9FhpfvDg/1045-Unknown-IFV-dam-aband-05-07-24.jpg,2024-07-09,4713,19071,4,7-4713190714
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/RZ5xTDC3/1005-Unknown-IFV-aband-08-07-24.jpg,2024-07-21,4713,19077,4,7-4713190774
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/C1tCGCQb/1014-unkn-afv-aband-21-09-24.jpg,2024-09-25,4713,19105,4,7-4713191054
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/FRCQCrVy/1299-Unknown-IFV-dam-aband-15-08-24.jpg,2024-10-22,4713,19128,4,7-4713191284
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/MHhJx94X/1300-Unknown-IFV-dam-aband-15-08-24.jpg,2024-10-22,4713,19129,4,7-4713191294
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/FFq4jKRm/1301-Unknown-IFV-dam-aband-15-08-24.jpg,2024-10-22,4713,19130,4,7-4713191304
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/yYCFpCNZ/1319-Unknown-IFV-aband-20-10-24.jpg,2024-10-23,4713,19133,4,7-4713191334
Russia,Russia,Unknown AFV,abandoned,https://i.postimg.cc/mg7n4KNs/1042-Unknown-IFV-aband-31-10-24.jpg,2024-11-06,4713,19150,4,7-4713191504
Russia,Soviet Union,Unknown BMP-1/2,abandoned,https://i.postimg.cc/mrftFwV5/5g.jpg,2022-04-24,4715,19165,4,7-4715191654
Russia,Soviet Union,Unknown BMP-1/2,abandoned,https://i.postimg.cc/vmWTdr9s/8j.png,2022-05-14,4715,19170,4,7-4715191704
Russia,Russia,Unknown BTR-80/BTR-82A,abandoned,https://i.postimg.cc/5yXs16gn/89.png,2022-04-13,4716,19210,4,7-4716192104
Russia,Russia,Unknown BTR-80/BTR-82A,abandoned,https://i.postimg.cc/Wzwjm3MY/317.png,2022-05-01,4716,19214,4,7-4716192144
Russia,Russia,Unknown BTR-80/BTR-82A,abandoned,https://twitter.com/UAWeapons/status/1521908181542260738,2022-05-05,4716,19219,4,7-4716192194
Russia,Russia,Unknown T-62,abandoned,https://i.postimg.cc/c1bZgJgd/1020-unkn-t62-dam-aband-21-05-24.jpg,2024-05-26,4731,19317,4,7-4731193174
Russia,Russia,Unknown T-62,abandoned,https://i.postimg.cc/8PQjtqRM/1001-unkn-t62-aband-08-07-24.jpg,2024-07-15,4731,19320,4,7-4731193204
Russia,Russia,Unknown T-62,abandoned,https://i.postimg.cc/7h7bqVk5/1002-unkn-t62-aband-08-07-24.jpg,2024-07-15,4731,19321,4,7-4731193214
Russia,Russia,Unknown T-62,abandoned,https://i.postimg.cc/02VYchHQ/1002-unkn-t62-dam-aband-25-09-24.jpg,2024-10-02,4731,19325,4,7-4731193254
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/zvW2tVvv/1000-2x-T-72b3-1x-t72-2x-bmp3-2x-btr82-dan-aband-1x-bmp3-destr-24-01-23.jpg,2023-02-15,4732,5133,4,7-473251334
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/d3xqShWY/1300-T-72-B-and-unkn-T72-destr-18-07-23.jpg,2023-07-22,4732,17120,4,7-4732171204
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg,2023-10-22,4732,529,4,7-47325294
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/R0R9P02N/1028-unkn-t72-dam-aband-19-10-23.jpg,2023-10-22,4732,19365,4,7-4732193654
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/8kynTp9c/1030-unkn-t72-and-MT-LB-with-ZU-23-aband-31-10-23.jpg,2023-11-02,4732,6168,4,7-473261684
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/KcfDm7zq/1007-t72b3obr2016-destr-unkn-t72-dam-aband-02-11-23.jpg,2023-11-06,4732,17949,4,7-4732179494
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/cHzLF2pC/1013-t72b3-aband-unkn-t72-1x-destr-1x-dam-aband-04-12-23.jpg,2023-12-08,4732,6034,4,7-473260344
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/zD7KFFS1/1031-unkn-t72-dam-aband-22-10-23.jpg,2023-12-13,4732,19372,4,7-4732193724
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/DZF4qSSZ/1035-unkn-t72-aband-22-10-23.jpg,2023-12-13,4732,19373,4,7-4732193734
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/W1d3q5kf/1016-unkn-t72-aband-01-01-24.jpg,2024-01-09,4732,19375,4,7-4732193754
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/Qx7rZ6hm/1022-unkn-t72-dam-aband-28-01-24.jpg,2024-01-30,4732,19381,4,7-4732193814
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/633n7SSw/1008-unkn-t72-dam-aband-20-01-24.jpg,2024-04-08,4732,19394,4,7-4732193944
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/k5MfcTZY/1042-unkn-t72-aband-23-03-24.jpg,2024-04-08,4732,19395,4,7-4732193954
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/FRBw6nqx/1023-unkn-t72-dam-aband-30-03-24.jpg,2024-04-08,4732,19396,4,7-4732193964
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/mZ5sPwpc/1001-unkn-t72-aband-13-04-24.jpg,2024-04-17,4732,19399,4,7-4732193994
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/nrgbNF9K/1000-unkn-t72-dam-aband-13-04-24.jpg,2024-04-17,4732,19400,4,7-4732194004
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/qvRGry7g/1023-unkn-t72-dam-aband-28-04-24.jpg,2024-05-04,4732,19401,4,7-4732194014
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/W1Ckxscw/1015-unkn-t72-aband-12-10-23.jpg,2024-05-15,4732,19405,4,7-4732194054
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/TwGS4sw6/1008-unkn-t72-dam-aband-01-07-24.jpg,2024-07-15,4732,19416,4,7-4732194164
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/9QJdjHxv/1059-unkn-t72-dam-aband-17-09-24.jpg,2024-09-20,4732,19423,4,7-4732194234
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/7Ls92zVF/1038-unkn-t72-aband-05-10-24.jpg,2024-10-09,4732,19430,4,7-4732194304
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/sf7H1ftv/1184-unkn-t72-aband-17-10-24.jpg,2024-10-22,4732,19432,4,7-4732194324
Russia,Russia,Unknown T-72,abandoned,https://i.postimg.cc/X7g2cHNW/1253-unkn-t72-aband-18-10-24.jpg,2024-10-22,4732,19433,4,7-4732194334
Russia,Russia,Unknown T-80,abandoned,https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg,2023-10-18,4733,499,4,7-47334994
Russia,Russia,Unknown T-80,abandoned,https://i.postimg.cc/bNxK4BKF/1043-unkn-t80-dam-aband-25-02-24.jpg,2024-02-26,4733,19451,4,7-4733194514
Russia,Russia,Unknown T-80,abandoned,https://i.postimg.cc/Dy376f11/1021-unkn-tank-dam-aband-25-03-24.jpg,2024-04-08,4733,19454,4,7-4733194544
Russia,Russia,Unknown T-80,abandoned,https://i.postimg.cc/NfrXpXy7/1015-unkn-t80-dam-aband-23-03-24.jpg,2024-04-27,4733,19456,4,7-4733194564
Russia,Russia,Unknown T-80,abandoned,https://i.postimg.cc/tgsD3W08/1000-unkn-t80-dam-aband-02-05-24.jpg,2024-05-04,4733,19457,4,7-4733194574
Russia,Russia,Unknown T-80,abandoned,https://i.postimg.cc/YSpnPdxy/1014-unkn-t80-aband-07-06-24.jpg,2024-06-11,4733,19459,4,7-4733194594
Russia,Russia,Unknown tank,abandoned,https://i.postimg.cc/j23fFqPt/875.jpg,2022-03-19,4734,19479,4,7-4734194794
Russia,Russia,Unknown tank,abandoned,https://i.postimg.cc/L67vXhmv/541.jpg,2022-03-19,4734,19480,4,7-4734194804
Russia,Russia,Unknown tank,abandoned,https://i.postimg.cc/gkfPzLKt/65.png,2022-03-29,4734,11946,4,7-4734119464
Russia,Russia,Unknown tank,abandoned,https://i.postimg.cc/65bxy8wG/8j.png,2022-05-14,4734,19566,4,7-4734195664
Russia,Russia,Unknown tank,abandoned,https://twitter.com/UAWeapons/status/1546089606365552640,2022-07-11,4734,14923,4,7-4734149234
Russia,Russia,Unknown tank,abandoned,https://i.postimg.cc/MKzpNpgY/1003.jpg,2022-07-29,4734,19623,4,7-4734196234
Russia,Russia,Unknown truck,abandoned,https://i.postimg.cc/26pbyqvZ/v56.png,2022-03-19,4737,19677,4,7-4737196774
Russia,Russia,Unknown truck,abandoned,https://i.postimg.cc/zDWGBmQX/dgj.png,2022-03-19,4737,19678,4,7-4737196784
Russia,Soviet Union,UR-77 'Meteorit' mine clearing vehicle,abandoned,https://i.postimg.cc/kg2sTMNt/874.jpg,2022-04-23,4739,19750,4,7-4739197504
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,abandoned,https://i.postimg.cc/rppvJs6P/jj.jpg,2022-03-19,4740,19774,4,7-4740197744
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/xd8C4F47/tt2.png,2022-03-19,4742,19848,4,7-4742198484
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/0yrVn7sf/4314.png,2022-03-19,4742,19849,4,7-4742198494
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/R0KVpG33/Screenshot-8272.png,2022-03-19,4742,19850,4,7-4742198504
Russia,Russia,Ural-4320,abandoned,https://postimg.cc/yDMtjPBF,2022-03-19,4742,19851,4,7-4742198514
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/3NZBVjmC/j8l.jpg,2022-03-19,4742,19852,4,7-4742198524
Russia,Russia,Ural-4320,abandoned,https://postimg.cc/SXqk7XMx,2022-03-19,4742,19853,4,7-4742198534
Russia,Russia,Ural-4320,abandoned,https://postimg.cc/fVYM97kP,2022-03-19,4742,19854,4,7-4742198544
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/kMY6zXXK/g43.png,2022-03-19,4742,19855,4,7-4742198554
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/ZKHxv1VF/d12.png,2022-03-19,4742,19856,4,7-4742198564
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/vTzf9VLH/f2.png,2022-03-19,4742,19857,4,7-4742198574
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/vHLG8bfn/352.png,2022-03-19,4742,19858,4,7-4742198584
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/gcZ4B3nc/46.png,2022-03-19,4742,19859,4,7-4742198594
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/dVqB1XnD/4y.png,2022-03-19,4742,19860,4,7-4742198604
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/66gbyLs4/p6.png,2022-03-19,4742,19861,4,7-4742198614
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/tTB5g9by/359.png,2022-03-19,4742,19862,4,7-4742198624
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/hjpd1JQJ/6j.png,2022-03-19,4742,19863,4,7-4742198634
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/3xfBbDV0/1025-Ural-4320-dam-aband-25-01-24.jpg,2024-01-27,4742,20144,4,7-4742201444
Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/76mdFgWr/1051-Ural-4320-dam-aband-14-04-24.jpg,2024-04-17,4742,20213,4,7-4742202134
Russia,Russia,Ural-43206,abandoned,https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png,2022-03-19,4753,20478,4,7-4753204784
Russia,Russia,Ural-43206,abandoned,https://i.postimg.cc/yYNkW1z2/471.png,2022-03-19,4753,20479,4,7-4753204794
Russia,Russia,Ural-542301 tank transporter,abandoned,https://i.postimg.cc/63s3pqTS/Screenshot-8407.png,2022-03-19,4755,20520,4,7-4755205204
Russia,Russia,Ural-63704-0010 Tornado-U,abandoned,https://i.postimg.cc/Y0JH8vN0/79.png,2022-03-19,4756,20522,4,7-4756205224
Russia,Russia,Ural Federal,abandoned,https://postimg.cc/4nNVGy79,2022-03-19,4757,20527,4,7-4757205274
Russia,Russia,Ural Federal,abandoned,https://i.postimg.cc/dV3Dkbgw/b8.png,2022-03-19,4757,20528,4,7-4757205284
Russia,Russia,Ural Federal,abandoned,https://i.postimg.cc/JhwxKbT0/4454.jpg,2022-03-19,4757,20529,4,7-4757205294
Russia,Russia,Vityaz DT-30 articulated tracked carrier,abandoned,https://i.postimg.cc/nrSm0HNP/5g.png,2022-03-19,4759,20546,4,7-4759205464
Russia,Soviet Union,ZiL-131,abandoned,https://i.postimg.cc/1ttjTBH0/4455.png,2022-03-19,4764,14290,4,7-4764142904
Russia,Soviet Union,ZiL-131,abandoned,https://i.postimg.cc/8k2Hgm1B/Screenshot-8397.png,2022-03-19,4764,20612,4,7-4764206124
Russia,Soviet Union,ZSU-23-4 Shilka,abandoned,https://twitter.com/UAWeapons/status/1557038602185576454,2022-08-13,4766,20620,4,7-4766206204
Ukraine,Turkey,1 BMC Kirpi,abandoned,https://twitter.com/UAWeapons/status/1568241700921016320,2022-09-10,4822,20683,4,380-4822206834
Ukraine,Soviet Union,1 BMR-2 mine-clearing tank,abandoned,https://i.postimg.cc/wTnz6gz2/h.png,2023-06-10,4824,20685,4,380-4824206854
Ukraine,Germany,1 Leopard 1A5,abandoned,https://twitter.com/NOELreports/status/1729602628126994531,2023-11-30,4876,20740,4,380-4876207404
Ukraine,United States,1 M88A2 armoured recovery vehicle,abandoned,https://i.postimg.cc/D0g35ktg/2011-M88-A2-Hercules-armoured-recovery-vehicle-dam-aband-07-08-24.jpg,2024-08-09,4891,20755,4,380-4891207554
Ukraine,Ukraine,1 T-72AMT Zr.2022,abandoned,https://i.postimg.cc/xjzt05NR/2001-t72amt-zr2022-dam-aband-29-06-23.png,2023-06-30,4961,20828,4,380-4961208284
Ukraine,France,1 VAB APC,abandoned,https://twitter.com/UAWeapons/status/1576553022670635008,2022-10-04,4985,20855,4,380-4985208554
Ukraine,United States,10 M1A1 SA Abrams,abandoned,https://i.postimg.cc/qRS4RtTg/2005-M1-A1-SA-Abrams-aband-09-06-24.jpg,2024-06-14,4999,20873,4,380-4999208734
Ukraine,United States,10 M1A1 SA Abrams,abandoned,https://i.postimg.cc/xdj0FD5j/2017-M1-A1-SA-Abrams-dam-aband-11-06-24.jpg,2024-06-14,4999,20874,4,380-4999208744
Ukraine,Soviet Union,100mm MT-12 anti-tank gun,abandoned,https://i.postimg.cc/MGrVpjLq/n2.png,2022-03-19,283,20898,4,380-283208984
Ukraine,United States,101 International M1224 MaxxPro,abandoned,https://i.postimg.cc/s1Fvsbkc/2006-M1224-Maxx-Pro-dam-aband-13-07-24.jpg,2024-07-18,5015,20908,4,380-5015209084
Ukraine,United States,109 M113,abandoned,https://i.postimg.cc/FFJCPxVC/2030-M113-A3-aband-05-05-24.jpg,2024-05-09,5062,20989,4,380-5062209894
Ukraine,United States,109 M113,abandoned,https://i.postimg.cc/X7fHW7hw/2039-M113-A3-dam-aband-06-05-24.jpg,2024-05-09,5062,20990,4,380-5062209904
Ukraine,Ukraine,11 Kozak-7,abandoned,https://i.postimg.cc/KjXGt6k6/2010-Kozak-7-dam-aband-30-05-24.jpg,2024-06-02,5071,20999,4,380-5071209994
Ukraine,United States,11 M1A1 SA Abrams,abandoned,https://i.postimg.cc/vmL8mj40/2013-M1-A1-SA-Abrams-dam-aband-24-07-24.jpg,2024-07-27,5074,21004,4,380-5074210044
Ukraine,Canada,11 Roshel Senator,abandoned,https://i.postimg.cc/5NLY8y01/2004-Roshel-Senator-dam-aband-20-04-24.jpg,2024-04-24,5076,21008,4,380-5076210084
Ukraine,Soviet Union,110 BMP-2(K),abandoned,https://i.postimg.cc/TYMwvWKz/221.png,2023-03-26,5078,21011,4,380-5078210114
Ukraine,Ukraine,110 BTR-4,abandoned,https://i.postimg.cc/VNPXGcmq/2000-BTR-4-E-Butsefal-dam-aband-11-09-24.jpg,2024-09-16,5079,21013,4,380-5079210134
Ukraine,United States,110 M113,abandoned,https://i.postimg.cc/26JKvFFQ/2003-M113-A3-ambulance-aband-01-04-24.jpg,2024-05-15,5083,21019,4,380-5083210194
Ukraine,Ukraine,112 T-64BV Zr. 2017,abandoned,https://i.postimg.cc/9QbRCbC2/2008-T-64-BV-Zr-2017-dam-aband-21-08-24.jpg,2024-08-25,5092,21032,4,380-5092210324
Ukraine,United States,113 M113,abandoned,https://i.postimg.cc/Y0jXrHDV/2028-M113-A3-dam-aband-10-04-24.jpg,2024-05-18,5096,21038,4,380-5096210384
Ukraine,United States,113 M113,abandoned,https://i.postimg.cc/G3S7M4H1/2027-M113-A3-aband-14-05-24.jpg,2024-05-18,5096,21039,4,380-5096210394
Ukraine,United Kingdom,12 Mastiff Protected Patrol,abandoned,https://i.postimg.cc/LXfDMN9w/2022-Mastiff-aband-07-06-23.jpg,2023-06-09,5124,21094,4,380-5124210944
Ukraine,United Kingdom,12 Mastiff Protected Patrol,abandoned,https://i.postimg.cc/XYJgvVNw/2021-Mastiff-aband-07-06-23.jpg,2023-06-09,5124,21095,4,380-5124210954
Ukraine,United Kingdom,12 Mastiff Protected Patrol,abandoned,https://i.postimg.cc/zv7nJQ9t/2020-Mastiff-aband-07-06-23.jpg,2023-06-09,5124,21096,4,380-5124210964
Ukraine,United Kingdom,12 Mastiff Protected Patrol,abandoned,https://i.postimg.cc/m2ZYdbH0/2019-Mastiff-aband-07-06-23.jpg,2023-06-09,5124,21097,4,380-5124210974
Ukraine,United States,120 M113,abandoned,https://i.postimg.cc/Kc7NwRyP/2009-M113-A3-ambulance-dam-aband-15-06-24.jpg,2024-06-16,5135,21119,4,380-5135211194
Ukraine,Soviet Union,122mm 2S1 Gvozdika,abandoned,https://i.postimg.cc/MKTfGGmK/334.png,2022-03-19,650,21141,4,380-650211414
Ukraine,United States,123 International M1224 MaxxPro,abandoned,https://i.postimg.cc/bJzVdWFf/2018-M1224-Maxx-Pro-dam-aband-31-03-24.jpg,2024-09-19,5146,21267,4,380-5146212674
Ukraine,United States,126 M113,abandoned,https://i.postimg.cc/VkcML1pd/2012-M113-A3-dam-aband-03-07-24.jpg,2024-07-09,5156,21284,4,380-5156212844
Ukraine,United States,129 International M1224 MaxxPro,abandoned,https://i.postimg.cc/pXXxBbYK/2001-M1224-Maxx-Pro-dam-aband-04-10-24.jpg,2024-10-09,5168,21307,4,380-5168213074
Ukraine,Ukraine,13 Kozak-7,abandoned,https://i.postimg.cc/ZRjPfTSw/2000-Kozak-7-dam-aband-31-05-24.jpg,2024-06-06,5173,21317,4,380-5173213174
Ukraine,Ukraine,13 Kozak-7,abandoned,https://i.postimg.cc/j5RQQDGW/2001-Kozak-7-dam-aband-31-05-24.jpg,2024-06-06,5173,21318,4,380-5173213184
Ukraine,Canada,13 Roshel Senator,abandoned,https://i.postimg.cc/6qn8GH30/2029-Roshel-Senator-dam-aband-15-05-24.jpg,2024-05-18,5180,21337,4,380-5180213374
Ukraine,United States,134 M113,abandoned,https://i.postimg.cc/BQXvCMzv/2008-M113-A3-dam-aband-23-07-24.jpg,2024-07-27,5196,21359,4,380-5196213594
Ukraine,Soviet Union,139 BMP-2(K),abandoned,https://i.postimg.cc/gj8DNcb5/2002-bmp2-aband-29-06-23.png,2023-06-30,5210,21381,4,380-5210213814
Ukraine,Soviet Union,14 BRM-1K reconnaissance vehicle,abandoned,https://i.postimg.cc/PqRLzXGH/2003-brm1kpg.jpg,2022-08-31,893,21392,4,380-893213924
Ukraine,Soviet Union,14 BRM-1K reconnaissance vehicle,abandoned,https://twitter.com/UAWeapons/status/1568241700921016320,2022-09-10,893,20683,4,380-893206834
Ukraine,Soviet Union,14 BRM-1K reconnaissance vehicle,abandoned,https://i.postimg.cc/L8M6bVH9/2000-brm-1k.jpg,2022-09-12,893,21393,4,380-893213934
Ukraine,Soviet Union,14 BRM-1K reconnaissance vehicle,abandoned,https://twitter.com/UAWeapons/status/1574132894846648320,2022-09-27,893,21394,4,380-893213944
Ukraine,United States,14 M1A1 SA Abrams,abandoned,https://i.postimg.cc/3w2T5Vhp/2003-M1-A1-SA-Abrams-dam-aband-22-07-24.jpg,2024-08-30,5220,21399,4,380-5220213994
Ukraine,Soviet Union,143 BMP-2(K),abandoned,https://i.postimg.cc/br08xRbH/2010-bmp2-dam-aband-05-07-23.jpg,2023-07-09,5231,21416,4,380-5231214164
Ukraine,United States,146 International M1224 MaxxPro,abandoned,https://i.postimg.cc/5jW4hj1F/2067-M1224-Maxx-Pro-aband-17-10-24.jpg,2024-10-22,5239,21444,4,380-5239214444
Ukraine,Soviet Union,149 BMP-2(K),abandoned,https://i.postimg.cc/d386ZDyR/2200-bmp2-destr-25-03-23.jpg,2023-07-17,5246,21463,4,380-5246214634
Ukraine,Ukraine,15 Kozak-7,abandoned,https://i.postimg.cc/RV8WXYM9/2015-Kozak-7-dam-aband-18-06-24.jpg,2024-06-20,5250,21470,4,380-5250214704
Ukraine,United States,150 M113,abandoned,https://i.postimg.cc/DwSDMCJp/2006-M113-A3-dam-aband-19-09-24.jpg,2024-09-26,5265,21501,4,380-5265215014
Ukraine,United States,151 M113,abandoned,https://i.postimg.cc/YqJpSrYH/2007-M113-A3-dam-aband-29-02-24.jpg,2024-09-29,5266,21502,4,380-5266215024
Ukraine,Soviet Union,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,2022-03-19,1043,21507,4,380-1043215074
Ukraine,Soviet Union,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png,2022-03-19,1044,21515,4,380-1044215154
Ukraine,Soviet Union,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png,2022-03-19,1044,21516,4,380-1044215164
Ukraine,Soviet Union,153 BMP-2(K),abandoned,https://i.postimg.cc/gJf8Ng6K/2013-2x-t64bv-and-2x-bmp2-dam-aband-21-07-23.jpg,2023-07-22,5271,21609,4,380-5271216094
Ukraine,Soviet Union,156 BMP-2(K),abandoned,https://i.postimg.cc/7YF4Rbdp/2037-BMP2-aband-09-07-23.jpg,2023-07-24,5287,21789,4,380-5287217894
Ukraine,Soviet Union,156 BMP-2(K),abandoned,https://i.postimg.cc/jjXrCc2b/2042-bmp2-aband-22-07-23.jpg,2023-07-24,5287,21790,4,380-5287217904
Ukraine,United Kingdom,16 Mastiff Protected Patrol,abandoned,https://i.postimg.cc/3RqQWZWq/2032-Mastiff-dam-aband-04-06-23.jpg,2023-06-23,5297,21811,4,380-5297218114
Ukraine,United Kingdom,16 Mastiff Protected Patrol,abandoned,https://i.postimg.cc/TYp444MY/2008-Mastiff-PPV-dam-aband-04-06-23.jpg,2023-06-25,5297,21812,4,380-5297218124
Ukraine,United States,164 M113,abandoned,https://i.postimg.cc/C5ZSxCdB/2085-M113-A3-ambulance-dam-aband-16-10-24.jpg,2024-10-22,5311,21837,4,380-5311218374
Ukraine,United States,164 M113,abandoned,https://i.postimg.cc/yxwBgJSf/2090-M113-A3-dam-aband-01-10-24.jpg,2024-10-22,5311,21838,4,380-5311218384
Ukraine,United States,164 M113,abandoned,https://i.postimg.cc/PfcdF7Fm/2091-M113-A3-dam-aband-30-09-24.jpg,2024-10-22,5311,21839,4,380-5311218394
Ukraine,United States,164 M113,abandoned,https://i.postimg.cc/ZKGK0Q8T/2050-M113-A3-ambulance-aband-12-10-24.jpg,2024-10-22,5311,21840,4,380-5311218404
